roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.34156,4.0051,6.0656,0.56777,1.2148,0.73115,1.1749,2.5810000000000004,0.17421,0.001121,6e-06,0.0,0.0,0.0,0.0,71.684,68.583,0.46676999999999996,12.652999999999999,14.083,4.3956,-0.23801999999999998,-0.24138,14.091,6.9475,6.3275,256.94,0.16335999999999998,0.98887,0.24891999999999997,0.9230200000000001,2
0.22825,4.4736,7.42,0.60402,1.2547,0.6928,1.2325,3.0682,0.18509,0.0017050000000000001,0.000539,2e-06,0.0,0.0,0.0,78.53399999999999,79.97800000000001,2.1081,15.503,15.444,8.0804,0.056433000000000004,-0.31616,6.1,5.6263,5.5709,52.928000000000004,0.10319,0.99234,0.33845,0.95081,2
0.22505,4.7247,7.4726,0.55287,1.2001,0.7246100000000001,1.229,3.1673,0.17538,0.001001,0.00011200000000000001,1e-06,0.0,0.0,0.0,77.791,78.111,0.7228899999999999,16.977999999999998,16.143,5.7019,0.3455,-0.1071,11.084000000000001,5.3971,5.2069,151.07,0.11739000000000001,0.99159,0.31190999999999997,0.94301,2
0.32935,4.2381,6.1770000000000005,0.5668300000000001,1.2138,0.73469,1.1339,2.6349,0.17334000000000002,0.001101,6.7e-05,0.0,0.0,0.0,0.0,75.301,74.243,1.2498,13.002,14.057,6.2447,-0.15142,-0.16773,7.9759,6.3037,5.9663,88.803,0.13805,0.9897,0.25791,0.9344299999999999,2
0.22084,5.0285,7.5434,0.54869,1.1961,0.73844,1.1787,3.2282,0.172,0.0009289999999999999,8.8e-05,1e-06,0.0,0.0,0.0,76.158,72.17399999999999,14.981,13.204,14.198,14.394,0.56419,0.156,1.1045,8.1057,6.4631,4.7199,0.12228,0.9913700000000001,0.27888,0.94071,2
0.19916,4.9949,7.9434,0.62703,1.2837,0.71686,1.1884,3.3367,0.17984,0.001936,1.4999999999999999e-05,1e-06,0.0,0.0,0.0,77.351,79.181,1.093,14.543,14.657,6.1463,0.28783000000000003,-0.091068,8.8784,5.8888,5.5307,106.03,0.11595,0.9915,0.30335,0.94379,2
0.27438,3.9869,6.7675,0.61641,1.27,0.69347,1.2543,2.7978,0.18542999999999998,0.001891,0.000231,2e-06,0.0,0.0,0.0,80.788,75.221,6.772,17.57,18.563,14.383,-0.048248,-0.049843,2.4726,6.3262,5.7046,9.0479,0.10485,0.9925299999999999,0.30727,0.94939,2
0.22785999999999998,4.6753,7.4263,0.55938,1.2064,0.7104600000000001,1.219,3.1161,0.17905,0.001103,0.00016299999999999998,1e-06,0.0,0.0,0.0,99.26299999999999,93.189,29.497,16.99,17.369,24.467,-0.21781999999999999,-0.24188,0.39648,6.6431,6.3214,2.2844,0.080774,0.99292,0.32683,0.9611,2
0.25287,4.407,7.0495,0.6479,1.3128,0.72348,1.1875,2.9705,0.17922000000000002,0.0022660000000000002,0.00011599999999999999,1e-06,0.0,0.0,0.0,92.16799999999999,90.363,30.215999999999998,17.160999999999998,17.458,23.924,-0.25482,-0.27542,0.26744,6.2,6.1083,2.1254,0.084746,0.99284,0.31454,0.9593299999999999,2
0.25077,4.2286,7.0789,0.47876,1.139,0.67767,1.2913,2.9075,0.18602,0.00058,0.00043799999999999997,7.000000000000001e-06,0.0,0.0,0.0,88.787,80.289,12.199000000000002,16.469,17.730999999999998,18.601,0.21943000000000001,0.064999,1.5496,5.1397,5.067,4.7144,0.089479,0.9931,0.35136999999999996,0.95693,2
0.24769000000000002,4.2860000000000005,7.1228,0.56005,1.2071,0.67675,1.2444,2.9169,0.18799000000000002,0.0012230000000000001,0.000307,6e-06,0.0,0.0,0.0,102.06,94.65700000000001,39.52,15.849,16.794,25.104,0.08058,0.087102,-0.015147,5.2895,5.4371,2.2680000000000002,0.094957,0.9913700000000001,0.33421,0.95419,2
0.18637,4.9357,8.2115,0.6208899999999999,1.2757,0.69819,1.2308,3.4054,0.18437,0.0019379999999999998,3.5e-05,2e-06,0.0,0.0,0.0,92.76299999999999,86.654,31.065,18.053,18.95,25.28,-0.10945999999999999,-0.12333,0.34526,5.7451,5.3424,2.1621,0.086255,0.9929,0.33258000000000004,0.9588,2
0.17656,5.2789,8.4365,0.48091000000000006,1.1405,0.69394,1.2466,3.5063,0.18169000000000002,0.0005639999999999999,0.000401,4e-06,0.0,0.0,0.0,78.532,78.657,6.0265,16.542,16.695,13.659,0.27976,0.1276,3.6094,4.769,4.7749,19.262999999999998,0.11202000000000001,0.99182,0.30683,0.9462299999999999,2
0.28696,4.1617,6.6175,0.66013,1.3313,0.73222,1.1792,2.8025,0.17775,0.0024519999999999998,5.1e-05,1e-06,0.0,0.0,0.0,75.96600000000001,73.399,16.496,12.88,14.005999999999998,15.414000000000001,0.03612,0.071613,1.3364,7.8297,7.0356,6.189,0.10797999999999999,0.99235,0.30283000000000004,0.9486,2
0.27819,4.3729,6.721,0.61127,1.2636,0.73345,1.171,2.8584,0.17511,0.0016190000000000002,0.000126,0.0,0.0,0.0,0.0,66.406,63.75899999999999,6.8293,13.353,15.293,11.210999999999999,0.16899999999999998,0.068977,2.7522,6.11,5.5699,14.109000000000002,0.11277999999999999,0.993,0.30366,0.9458700000000001,2
0.25182,4.7768,7.0641,0.5537,1.2009,0.7301,1.1531,3.0054,0.17409000000000002,0.000993,0.00014199999999999998,0.0,0.0,0.0,0.0,72.163,67.288,5.9194,14.383,16.447,11.542,0.22028000000000003,0.10092999999999999,3.1744,5.7248,5.1892,16.747,0.11325,0.99266,0.29475,0.94604,2
0.2722,4.5325,6.7946,0.5701,1.2172,0.7442,1.1722,2.9167,0.17122,0.001104,6.4e-05,0.0,0.0,0.0,0.0,72.377,67.153,12.01,13.214,15.755,14.298,0.19444,0.019387,1.8902,6.9377,6.0182,8.6125,0.1209,0.99205,0.27665,0.9418200000000001,2
0.25916,4.4409,6.9634,0.55243,1.1997,0.7189399999999999,1.2138,2.9399,0.17676,0.001013,0.000233,1e-06,0.0,0.0,0.0,73.694,75.835,1.455,15.91,15.685,8.2113,0.23785,0.12544,7.7138,5.051,4.944,70.793,0.12087,0.99154,0.28315,0.9416200000000001,2
0.17626,5.4111,8.4435,0.55418,1.2013,0.73164,1.2177,3.596,0.17373,0.000993,7.8e-05,0.0,0.0,0.0,0.0,79.139,79.789,10.039,18.3,18.005,17.206,0.53472,0.10099,2.352,5.6306,5.0049,9.5062,0.11394000000000001,0.99164,0.30267,0.94475,2
0.25414000000000003,4.3111,7.0318,0.59647,1.2459,0.69748,1.2204,2.9187,0.18356,0.001578,0.00047599999999999997,3e-06,0.0,0.0,0.0,79.47,73.043,2.2438,14.300999999999998,15.458,9.1065,0.19066,0.027875,5.9872,5.8021,5.6795,46.071999999999996,0.12230999999999999,0.99136,0.29404,0.94119,2
0.15947,5.7449,8.8771,0.5807100000000001,1.2283,0.68323,1.1524,3.6495,0.18684,0.001436,0.000264,1e-06,0.0,0.0,0.0,84.836,89.788,0.35634,17.070999999999998,15.84,4.5568,-0.23054000000000002,-0.45514,17.755,5.5169,5.935,381.62,0.09385299999999999,0.9925,0.33984000000000003,0.95567,2
0.24415,4.2823,7.1743,0.53291,1.1818,0.67624,1.2673,2.9396,0.18742999999999999,0.000962,0.000297,1e-05,0.0,0.0,0.0,89.384,93.45100000000001,0.14190999999999998,16.55,15.100999999999999,2.8263,-0.22407,-0.51231,27.09,5.5559,5.6579,908.3,0.087352,0.99277,0.35986999999999997,0.9586600000000001,2
0.21811,4.9672,7.5904,0.65028,1.3163,0.70014,1.1145,3.1459,0.18532,0.0024690000000000003,0.00025699999999999996,4e-06,0.0,0.0,0.0,84.145,91.286,0.35936999999999997,17.428,15.634,4.6155,-0.21331,-0.43165,15.927,5.07,5.5341,293.11,0.10132000000000001,0.99172,0.32473,0.9515,2
0.25601,4.2681,7.0061,0.49058,1.1476,0.6935399999999999,1.2761,2.9104,0.18195,0.00062,0.0005690000000000001,2e-06,0.0,0.0,0.0,89.23100000000001,89.99600000000001,0.27524,17.112000000000002,15.673,3.6286,-0.023008,-0.30446999999999996,18.245,4.447,4.9681,415.45,0.09638,0.9922,0.34802,0.9538200000000001,2
0.22309,4.9228,7.5053,0.57812,1.2256,0.71836,1.1672,3.1642,0.17762,0.0012699999999999999,0.000285,4e-06,0.0,0.0,0.0,82.039,90.725,0.52923,16.160999999999998,15.582,5.0435,-0.36416,-0.60932,13.796,5.7385,5.9422,240.36,0.08919099999999999,0.99267,0.3358,0.95795,2
0.35668,3.1758,5.9356,0.8882399999999999,2.1768,0.7770699999999999,1.1167,2.43,0.21203000000000002,0.019082,3e-06,0.0,0.0,0.0,0.0,78.78,89.21,0.55923,22.838,20.355999999999998,5.1015,0.00572,0.0004969999999999999,13.62,3.2628,3.2723,243.48,0.16161,0.98615,0.22516,0.9233899999999999,3
0.35807,3.4506,5.9241,0.83935,1.8396,0.77868,1.117,2.4969,0.19129000000000002,0.010820999999999999,4e-06,0.0,0.0,0.0,0.0,86.37,84.794,12.743,18.243,18.707,18.39,-0.0222,-0.27293,1.5328,4.2255,4.3553,5.1467,0.12954000000000002,0.98869,0.25575,0.93847,3
0.43486,3.2294,5.3757,0.8295299999999999,1.7906,0.78055,1.099,2.2774,0.1881,0.009734,1.4000000000000001e-05,3e-06,0.0,0.0,0.0,80.523,82.07,9.3422,17.238,17.137,16.108,-0.060487,-0.094766,1.9126,4.0695,4.067,6.4508,0.13218,0.98844,0.25678,0.93686,3
0.34165999999999996,3.1496,6.0647,0.88889,2.1828,0.76883,1.1428,2.4684,0.21469000000000002,0.019657,0.00011399999999999999,1.4000000000000001e-05,0.0,0.0,0.0,72.911,76.318,2.3148,17.910999999999998,17.19,9.4193,0.32995,0.35524,5.4504,4.3234,4.0665,39.563,0.16268,0.9876799999999999,0.22816999999999998,0.92456,3
0.37713,3.0267,5.7724,0.8931,2.2229,0.7703,1.1227,2.3437,0.21686,0.020696,0.000113,2.4e-05,0.0,3e-06,0.0,77.016,84.024,2.6792,25.483,24.136,10.855,0.17682,0.17502,4.8301,2.6376,2.6064,28.829,0.20367000000000002,0.9829600000000001,0.18115,0.90396,3
0.37656999999999996,3.2960000000000003,5.7767,0.84447,1.8671,0.77399,1.1284,2.4221,0.19402,0.011559999999999999,4e-05,8e-06,0.0,1e-06,0.0,79.03699999999999,84.384,6.3456,18.798,18.442999999999998,14.929,0.2502,0.1916,3.0239999999999996,4.217,3.8508,13.645999999999999,0.15108,0.9869700000000001,0.24326,0.92927,3
0.4147,3.147,5.5048,0.8538399999999999,1.9211,0.7774,1.1127,2.303,0.1963,0.012678,6.9e-05,1.1e-05,0.0,1e-06,0.0,77.593,78.572,6.7713,18.62,18.574,14.619000000000002,-0.13168,-0.19632,2.4687,3.7939,3.8468,9.227,0.13877,0.98893,0.23925,0.9343600000000001,3
0.4561,3.2152,5.249,0.8224100000000001,1.7578,0.7803,1.0877,2.2291,0.18636,0.009068000000000001,2.1e-05,1e-06,0.0,0.0,0.0,86.56700000000001,87.48899999999999,18.343,17.984,17.180999999999997,21.855999999999998,-0.29633000000000004,-0.26833,0.99871,4.1297,4.1616,3.0327,0.13679000000000002,0.98674,0.25678,0.93565,3
0.44173999999999997,3.0256,5.3336,0.88841,2.1784,0.78035,1.0551,2.1879,0.21124,0.018963999999999998,4.1e-05,9e-06,0.0,1e-06,0.0,85.45299999999999,95.594,2.8144,23.815,21.526999999999997,11.285,0.21493,0.18183,5.0177,2.8878,2.8979,32.638000000000005,0.20817,0.97849,0.19301,0.90096,3
0.40609,3.0607,5.5628,0.8649600000000001,1.9927,0.7773899999999999,1.1352,2.3135,0.20055,0.014367,1.1e-05,3e-06,0.0,0.0,0.0,78.146,78.59899999999999,1.9209,17.039,17.027,8.5182,0.14413,0.057249,6.5576,4.2332,4.0269,60.46,0.15744,0.98735,0.24276,0.9274700000000001,3
0.3551,3.0949,5.9488,0.89049,2.1978,0.76835,1.1365,2.4174,0.21579,0.020097999999999998,0.00015,2.4e-05,0.0,2e-06,0.0,76.487,86.206,2.7525,24.557,21.829,11.535,0.20909,0.22386999999999999,5.3735,3.2272,3.0487,37.07,0.20153,0.98319,0.19837,0.9069299999999999,3
0.37446,2.8096,5.792999999999999,0.9204399999999999,2.5582,0.77142,1.1322,2.2871,0.23894,0.030833999999999997,6.2e-05,1.7e-05,0.0,2e-06,0.0,71.426,74.012,4.0657,21.325,20.838,13.050999999999998,0.49415,0.38896,3.8213,3.3997,3.1776,18.887999999999998,0.20278,0.985,0.21189000000000002,0.90928,3
0.39242,3.2095,5.6588,0.84436,1.8664,0.77737,1.1379,2.378,0.19314,0.011445,4.1e-05,7.000000000000001e-06,0.0,1e-06,0.0,71.96300000000001,79.714,1.0731,20.072,18.557000000000002,6.6877,0.017578,0.11454,8.7722,3.7287,3.4854,101.04,0.14814000000000002,0.9885700000000001,0.23151999999999998,0.92985,3
0.39426,3.1158,5.6456,0.8533799999999999,1.9183,0.7718,1.1493,2.3539,0.19755999999999999,0.012799,0.000202,2.5e-05,0.0,2e-06,0.0,73.084,72.824,3.1547,18.187,18.658,10.784,0.33286,0.26463000000000003,4.4476,3.7781,3.5793,26.894000000000002,0.15977,0.9883200000000001,0.22888000000000003,0.92496,3
0.42806000000000005,3.1985,5.4181,0.8368200000000001,1.8266,0.78015,1.1071,2.2882,0.19019,0.010501,2e-05,4e-06,0.0,0.0,0.0,74.01,80.15100000000001,4.8503,18.826,16.944000000000003,12.362,-0.051138,0.06881,3.3064,4.0849,3.8584,16.583,0.15500999999999998,0.98708,0.23684000000000002,0.9279200000000001,3
0.37682,3.3163,5.7748,0.83186,1.8018,0.77465,1.1418,2.435,0.19015,0.01012,8.7e-05,6e-06,0.0,0.0,0.0,73.541,76.05199999999999,3.6818,17.494,17.215999999999998,11.943,0.48389,0.39255,4.2329,4.4776,4.2024,24.3,0.16162,0.98803,0.23159000000000002,0.9241799999999999,3
0.4603,3.3128,5.225,0.83645,1.8247,0.7822600000000001,1.0327,2.2099,0.18957000000000002,0.010404,3.2e-05,3e-06,0.0,0.0,0.0,76.498,78.33800000000001,7.0344,18.03,17.892,15.135,0.077329,0.061909000000000006,2.5376,3.7766,3.7403,10.057,0.16095,0.9858899999999999,0.22155,0.9236,3
0.36441,3.1558,5.8723,0.88176,2.12,0.7731899999999999,1.1238,2.4097,0.2095,0.017752,2.5e-05,6e-06,0.0,1e-06,0.0,82.193,85.39299999999999,3.6978,18.622,17.442,11.552,0.068216,-0.021351,4.3156,4.2912,4.0307,26.715,0.14423,0.98751,0.26361,0.9332600000000001,3
0.39164,3.0815,5.6645,0.8847,2.1452,0.7783899999999999,1.1073,2.3273,0.20967,0.018175,1.1e-05,1e-06,0.0,0.0,0.0,75.438,84.08,1.8438,20.035,18.391,8.6101,0.014449000000000002,0.061041,6.4861,3.8356,3.4222,57.305,0.17965,0.9847,0.22773000000000002,0.9156700000000001,3
0.42256000000000005,3.2176,5.4533,0.8392,1.8388,0.7792600000000001,1.1033,2.2995,0.1911,0.010787999999999999,5.2000000000000004e-05,6e-06,0.0,1e-06,0.0,80.527,85.154,10.488,18.612000000000002,18.092,17.208,-0.32242,-0.43313,1.8466,4.5075,4.6748,6.3079,0.12555,0.98921,0.26761999999999997,0.9411700000000001,3
0.39303,3.0201,5.6545,0.89289,2.2209,0.77494,1.1059999999999999,2.3031,0.21543,0.020392,4.2e-05,1e-05,0.0,1e-06,0.0,76.419,87.654,1.0587,23.658,20.346,6.8614,-0.0776,-0.014015000000000001,8.907,3.1995,3.0487,102.64,0.17978,0.98505,0.21628000000000003,0.91506,3
0.44419,3.0803,5.3189,0.85613,1.9352,0.7784300000000001,1.0952,2.2241,0.19685999999999998,0.012969,2.1e-05,3e-06,0.0,0.0,0.0,83.214,86.295,14.035,17.489,17.31,19.177,-0.044797000000000003,-0.14525,1.3058,4.2818,4.1504,3.8831,0.13319,0.98788,0.26164,0.9371799999999999,3
0.35774,3.1572,5.9268,0.8932399999999999,2.2243,0.7752,1.1082,2.4137,0.21558000000000002,0.020474000000000003,6.3e-05,1.7e-05,0.0,2e-06,0.0,74.692,84.546,2.8112,23.073,20.555999999999997,11.210999999999999,0.13308,0.15638,5.1083,3.3223,3.1232,33.912,0.1964,0.9839700000000001,0.20751,0.9094399999999999,3
0.35872,3.4595,5.9187,0.84911,1.8932,0.77718,1.0962,2.4815,0.19473,0.012048999999999999,3e-06,0.0,0.0,0.0,0.0,79.462,83.307,5.3418,20.094,19.824,13.68,-0.076382,-0.16948,3.5063,4.1998,3.9876,18.305,0.14281,0.9878,0.24299,0.93404,3
0.41208999999999996,2.9654,5.5222,0.88821,2.1766,0.77782,1.1132,2.2619,0.21181,0.019038,8.4e-05,1.4000000000000001e-05,0.0,1e-06,0.0,71.617,84.917,0.43044,22.76,19.758,4.3557,0.017386000000000002,0.12061,14.914000000000001,3.3315,3.1743,298.23,0.18667,0.98475,0.21001,0.9127200000000001,3
0.37218,3.0653,5.8107,0.9031600000000001,2.3294,0.77266,1.0918,2.3414,0.22315,0.023622999999999998,8.9e-05,1.9e-05,0.0,3e-06,0.0,79.464,92.93,1.9774,26.252,21.846,9.9529,0.081427,0.097482,6.5995,3.2778,3.0097,55.157,0.20257999999999998,0.98205,0.19767,0.90636,3
0.39469,3.3108,5.6426,0.86187,1.9719,0.77622,1.0693,2.349,0.19960999999999998,0.013909999999999999,0.000113,1.8e-05,0.0,1e-06,0.0,73.285,74.164,2.4772,19.244,19.129,9.7041,0.27205,0.21930999999999998,5.0995,3.7457,3.5404,34.325,0.17307999999999998,0.98614,0.21325999999999998,0.91869,3
0.41396000000000005,3.3262,5.5097,0.871,2.0355,0.77583,1.0226,2.281,0.20355,0.015475,0.000197,2.6000000000000002e-05,0.0,2e-06,0.0,85.60700000000001,92.464,6.6051,21.718000000000004,20.274,16.451,0.023108,-0.063512,2.8509,3.3439,3.511,11.324000000000002,0.17235999999999999,0.98156,0.21703000000000003,0.9179200000000001,3
0.34262,3.4573,6.0562,0.85787,1.946,0.77105,1.1026,2.5182,0.19939,0.013475999999999998,8.8e-05,1.9e-05,0.0,2e-06,0.0,85.62799999999999,86.574,5.5607,18.597,18.331,14.607999999999999,0.11204000000000001,-0.08429099999999999,3.5709,4.7892,4.5754,18.421,0.14026,0.98708,0.27121999999999996,0.93537,3
0.40144,3.2019,5.595,0.84025,1.8443,0.7749,1.1326,2.3516,0.19249000000000002,0.01103,5.9e-05,3e-06,0.0,0.0,0.0,81.78399999999999,84.045,13.479000000000001,18.45,18.178,20.1,0.17335,0.018882,1.5784,4.1764,4.1801,5.1105,0.15649000000000002,0.9870399999999999,0.24681999999999998,0.92863,3
0.42473999999999995,3.1180000000000003,5.4393,0.8467,1.8794,0.7780600000000001,1.1224,2.2843,0.19371,0.011714,3e-06,0.0,0.0,0.0,0.0,83.286,87.932,12.725,17.559,17.016,18.611,0.18006,0.009953,1.6614,4.5184,4.1622,5.8083,0.13045,0.98792,0.26595,0.93819,3
0.45969,3.1268,5.2285,0.8344299999999999,1.8145,0.77532,1.093,2.2034,0.1907,0.010373,4.7e-05,8e-06,0.0,1e-06,0.0,85.104,86.921,7.0627,18.511,18.435,14.817,-0.35119,-0.39516,2.459,4.2113,4.0943,9.4977,0.1394,0.98645,0.25432,0.93432,3
0.43964,3.1656,5.3464,0.8563700000000001,1.9366,0.78176,1.0731,2.2401,0.19610999999999998,0.012891999999999999,1.2e-05,1e-06,0.0,0.0,0.0,81.48,84.63,12.110999999999999,18.847,18.612000000000002,18.283,-0.35789,-0.42811000000000005,1.5447,4.5635,4.6735,4.7441,0.14987999999999999,0.9858899999999999,0.24124,0.92853,3
0.41743,3.2712,5.4867,0.85093,1.9037,0.78057,1.074,2.3034,0.19449,0.012182,3.6e-05,2e-06,0.0,0.0,0.0,88.28299999999999,90.09100000000001,10.407,17.158,17.098,17.125,-0.33221,-0.4611,1.7719,4.5064,4.878,5.832999999999999,0.1257,0.98714,0.27754,0.94055,3
0.44952,3.2484,5.2872,0.8260799999999999,1.7744,0.78022,1.0793,2.2423,0.18729,0.009409,0.0,0.0,0.0,0.0,0.0,81.71300000000001,84.977,6.6843,19.741,19.253,14.985,0.035363,-0.13985,2.8895,4.0553,4.0508,12.974,0.14631,0.9872700000000001,0.2405,0.93099,3
0.37583,3.2014,5.7825,0.85649,1.9374,0.77557,1.1428,2.4131,0.19772,0.013118000000000001,2.5e-05,2e-06,0.0,0.0,0.0,79.148,87.646,1.5246,19.43,17.887999999999998,8.0556,0.10166,0.030232,7.3731,4.2478,3.7363,71.538,0.12807000000000002,0.98961,0.27085,0.9394100000000001,3
0.43712,3.1552,5.3617,0.84325,1.8604,0.77945,1.1,2.2572,0.19228,0.011252,5.4000000000000005e-05,4e-06,0.0,0.0,0.0,81.036,80.941,8.0811,16.673,16.949,15.542,0.27555999999999997,0.13091,2.1924,4.0099,3.9201,7.8291,0.1593,0.9858100000000001,0.23621,0.9249700000000001,3
0.44898999999999994,3.0180000000000002,5.2904,0.85862,1.9508,0.7789699999999999,1.1077,2.2101,0.19765,0.013315,9e-06,2e-06,0.0,0.0,0.0,75.51,74.18,4.5939,17.47,18.131,11.752,-0.18174,-0.23723000000000002,3.1795,4.052,4.0741,14.644,0.14662,0.98813,0.23124,0.93129,3
0.44323,3.1872,5.3247,0.84098,1.8482,0.77957,1.085,2.244,0.19155,0.010983,7.000000000000001e-06,0.0,0.0,0.0,0.0,77.777,83.01700000000001,5.593,18.364,17.312,13.017999999999999,-0.30861,-0.31808000000000003,2.9539,4.5760000000000005,4.643,13.61,0.14754,0.98655,0.25126,0.93085,3
0.33896,3.6860000000000004,6.0888,0.83135,1.7994,0.77768,1.0859999999999999,2.573,0.18928,0.00999,4.2e-05,2e-06,0.0,0.0,0.0,81.295,83.07600000000001,5.0207,18.002,17.759,13.177,0.13505999999999999,0.025893,3.533,4.255,3.9355,18.537,0.16147999999999998,0.9853700000000001,0.24253000000000002,0.92555,3
0.35336,3.1184,5.9635,0.88482,2.1462,0.76873,1.1445,2.4346,0.21238,0.018663,0.000272,4.7e-05,0.0,4e-06,0.0,75.715,86.899,2.552,23.686,20.405,10.708,0.23034000000000002,0.30074,5.2037,3.1191,3.0112,34.486,0.17481,0.9857299999999999,0.21181,0.9172100000000001,3
0.37294,3.3586,5.8048,0.85403,1.9222,0.77353,1.0964,2.4222,0.19735,0.012832,0.0001,1.8e-05,0.0,2e-06,0.0,80.97,88.095,4.4072,19.285999999999998,18.422,12.737,0.16325,0.10678,4.0443,3.9321,3.5045,23.598000000000003,0.14035999999999998,0.98769,0.2486,0.9340299999999999,3
0.33755999999999997,3.409,6.1014,0.8658299999999999,1.9986,0.73907,1.0884,2.4729,0.21133000000000002,0.016053,0.00014199999999999998,6.3e-05,0.0,8e-06,0.0,76.036,81.39699999999999,3.5915,21.581,19.271,12.145,-0.026601,0.010073,4.627,4.3448,4.1778,29.179000000000002,0.15825,0.9868,0.22641999999999998,0.92679,3
0.42245,3.0694,5.454,0.8690100000000001,2.021,0.77655,1.1014,2.2617,0.20248,0.015088999999999998,3.8e-05,8e-06,0.0,1e-06,0.0,80.32300000000001,85.177,5.6269,19.005,18.274,13.901,-0.20945999999999998,-0.33315,3.2486,4.9503,4.9893,15.607000000000001,0.13026,0.9887299999999999,0.26859,0.93919,3
0.40249,3.2319,5.5876,0.85787,1.946,0.7783899999999999,1.0934,2.3343,0.19752,0.013224000000000001,6.3e-05,5e-06,0.0,0.0,0.0,78.34899999999999,86.141,4.2341,17.149,15.958,11.434000000000001,0.0009609999999999999,-0.025405,3.5909,4.3919,4.1048,19.192,0.12375,0.9891700000000001,0.27555999999999997,0.94095,3
0.46755,2.9307,5.1843,0.8638,1.9848,0.77933,1.1085,2.1602,0.19958,0.014106,3.3e-05,7.000000000000001e-06,0.0,1e-06,0.0,73.462,78.696,2.4891,18.43,17.55,9.0816,-0.11098,-0.10505999999999999,5.0028,4.2541,3.9864,34.621,0.15199000000000001,0.98772,0.23667,0.92943,3
0.45471999999999996,3.0727,5.2569,0.8459700000000001,1.8753,0.77587,1.1004,2.2053,0.19402,0.011687999999999999,5.4000000000000005e-05,9e-06,0.0,1e-06,0.0,79.709,85.271,2.9588,18.602,17.197,10.139,-0.14412,-0.17545,4.6305,4.5723,4.5289,29.406,0.1318,0.98845,0.26547,0.93824,3
0.48691,3.1423,5.0802,0.82929,1.7895,0.77798,1.0659999999999998,2.1488,0.18866,0.009775,0.00011499999999999999,1.3000000000000001e-05,0.0,1e-06,0.0,81.051,83.209,9.7715,18.041,17.727999999999998,16.531,-0.20735,-0.34385,1.8915,3.6471,3.8958,6.4809,0.13335,0.98769,0.26006,0.93714,3
0.3955,3.3169999999999997,5.6368,0.8477399999999999,1.8853,0.77876,1.0922,2.3672,0.19388,0.011824,1.2e-05,2e-06,0.0,0.0,0.0,84.844,87.955,11.892999999999999,18.785999999999998,18.434,18.794,-0.29841,-0.30141999999999997,1.7291,4.4555,4.4716,5.9103,0.13883,0.98744,0.25275,0.9345899999999999,3
0.43998999999999994,3.3029,5.3442,0.82476,1.7684,0.7810199999999999,1.0753,2.2687,0.18675999999999998,0.009266,1.8e-05,2e-06,0.0,0.0,0.0,77.491,85.302,4.7804,18.619,17.085,13.127,0.34897,0.31118,3.7554,4.6973,4.2816,20.223,0.17127,0.98413,0.23994000000000001,0.92005,3
0.39504,3.0321,5.6401,0.87885,2.096,0.77148,1.1285,2.3165,0.20845999999999998,0.017202000000000002,0.0,0.0,0.0,0.0,0.0,75.405,81.697,5.2455,17.343,16.726,13.015999999999998,0.15548,-0.041506,3.0894,4.117,4.3131,13.86,0.1415,0.98865,0.24781999999999998,0.93315,3
0.41916000000000003,3.1226,5.4754,0.8490200000000001,1.8927,0.77723,1.1237,2.2958,0.19468,0.012036,5.3e-05,5e-06,0.0,0.0,0.0,81.02600000000001,84.39,7.7021,17.14,16.73,15.142999999999999,0.14412,0.10022,2.4326,4.5874,4.1201,9.5631,0.13433,0.9883,0.26319000000000004,0.9365600000000001,3
0.38278,3.2431,5.7297,0.8284299999999999,1.7854,0.73005,1.1297,2.3485,0.2008,0.011004,0.000541,0.000146,0.0,1.4999999999999999e-05,0.0,56.879,46.604,2.3306,20.916,24.546,10.052,0.53796,0.30729,5.9146,4.1835,3.2213,46.38399999999999,0.18923,0.9889899999999999,0.22536,0.91566,4
0.36234,3.1886,5.8891,0.85167,1.9081,0.7151,1.1306,2.3655,0.21256999999999998,0.014632,0.000828,0.000184,0.0,1.9e-05,0.0,70.426,74.212,1.2343,19.839000000000002,18.97,6.3055,-0.20529,-0.36233000000000004,8.336,3.7737,3.7095,101.98,0.12302,0.9915700000000001,0.27285,0.94358,4
0.33385,3.2922,6.1352,0.85109,1.9047,0.72934,1.1532,2.4895,0.20820999999999998,0.013978999999999998,0.000588,0.000171,0.0,1.9e-05,0.0,79.935,85.57799999999999,4.4529,18.114,16.894000000000002,11.76,0.006645,-0.11149,3.6651,3.4916,3.4369,20.603,0.13776,0.98905,0.2646,0.93675,4
0.27526,3.5089,6.7567,0.8951899999999999,2.2438,0.6873199999999999,1.0657,2.5867,0.24456,0.026733999999999997,0.002037,0.00058,1e-06,7.8e-05,0.0,76.351,74.308,26.164,17.683,18.563,22.906999999999996,0.24783000000000002,0.011418000000000001,0.5466,3.7351,3.5992,2.5284,0.12529,0.9909,0.25971,0.94134,4
